id,quarter,point,jersey_number
0,1,2,3
1,1,2,23
2,1,2,23
3,1,1,1
4,1,3,14
5,1,1,1
6,1,2,23
7,1,2,9
8,1,2,1
9,1,2,3
10,1,2,9
11,1,2,3
12,1,2,3
13,1,2,23
14,1,1,23
15,2,2,9
16,2,3,9
17,2,2,23
18,2,3,88
19,2,2,4
20,2,2,9
21,2,2,9
22,2,2,3
23,2,2,1
24,2,1,1
25,2,1,3
26,2,1,3
27,2,1,3
28,2,2,3
29,2,2,1
30,2,2,4
31,2,3,1
32,2,3,1
33,3,2,23
34,3,3,14
35,3,2,23
36,3,2,14
37,3,2,1
38,3,2,0
39,3,2,23
40,3,3,9
41,3,2,23
42,3,3,9
43,4,3,14
44,4,2,3
45,4,1,3
46,4,1,3
47,4,3,23
48,4,2,23
49,4,2,23
50,4,2,23
51,4,3,39